Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTheAssignExprProducedDoesntHaveANullTarget) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.CompilationUnit.getType; com.github.javaparser.ast.body.BodyDeclaration.asClassOrInterfaceDeclaration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTheAssignExprProducedDoesntHaveANullTarget) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.BodyDeclaration.asConstructorDeclaration; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getMember,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTheAssignExprProducedDoesntHaveANullTarget) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.Statement.asExpressionStmt; com.github.javaparser.ast.body.ConstructorDeclaration.getBody; com.github.javaparser.ast.nodeTypes.NodeWithStatements.getStatement,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTheAssignExprProducedDoesntHaveANullTarget) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.ExpressionStmt.getExpression; com.github.javaparser.ast.expr.Expression.asAssignExpr,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTheAssignExprProducedDoesntHaveANullTarget) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.Expression.asNameExpr; com.github.javaparser.ast.nodeTypes.NodeWithSimpleName.getNameAsString; com.github.javaparser.ast.expr.AssignExpr.getTarget,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,PositionRangeSteps,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.Position,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/PositionRangeSteps.java
javaparser,com.github.javaparser.steps,SharedSteps,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.CompilationUnit,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/SharedSteps.java
javaparser,com.github.javaparser.visitors,PositionTestVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 84,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/visitors/PositionTestVisitor.java
javaparser,com.github.javaparser.serialization,JavaParserJsonDeserializer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-serialization/src/main/java/com/github/javaparser/serialization/JavaParserJsonDeserializer.java
javaparser,com.github.javaparser.serialization,JavaParserJsonDeserializer,Law of Demeter violation,The tool detected the smell in this method (setSymbolResolverIfCompilationUnit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ParserConfiguration.getSymbolResolver; com.github.javaparser.StaticJavaParser.getConfiguration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-serialization/src/main/java/com/github/javaparser/serialization/JavaParserJsonDeserializer.java
javaparser,com.github.javaparser.serialization,JavaParserJsonDeserializer,Law of Demeter violation,The tool detected the smell in this method (setSymbolResolverIfCompilationUnit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ParserConfiguration.getSymbolResolver; com.github.javaparser.StaticJavaParser.getConfiguration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-serialization/src/main/java/com/github/javaparser/serialization/JavaParserJsonDeserializer.java
javaparser,com.github.javaparser.serialization,JavaParserJsonSerializer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-serialization/src/main/java/com/github/javaparser/serialization/JavaParserJsonSerializer.java
javaparser,demo,Main,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.utils.ParserCollectionStrategy; com.github.javaparser.utils.ProjectRoot,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/resources/com/github/javaparser/utils/projectroot/issue2615/with_module_info/demo/Main.java
javaparser,demo,Main,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.utils.ParserCollectionStrategy; com.github.javaparser.utils.ProjectRoot,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/resources/com/github/javaparser/utils/projectroot/issue2615/without_module_info/demo/Main.java
javaparser,demo,Main,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.utils.ParserCollectionStrategy; com.github.javaparser.utils.ProjectRoot,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/resources/com/github/javaparser/utils/projectroot/issue2615/with_module_info_in_root/demo/Main.java
javaparser,demo,Main,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.utils.ParserCollectionStrategy; com.github.javaparser.utils.ProjectRoot,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/target/test-classes/com/github/javaparser/utils/projectroot/issue2615/with_module_info/demo/Main.java
javaparser,demo,Main,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.utils.ParserCollectionStrategy; com.github.javaparser.utils.ProjectRoot,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/target/test-classes/com/github/javaparser/utils/projectroot/issue2615/without_module_info/demo/Main.java
javaparser,demo,Main,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.utils.ParserCollectionStrategy; com.github.javaparser.utils.ProjectRoot,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/target/test-classes/com/github/javaparser/utils/projectroot/issue2615/with_module_info_in_root/demo/Main.java
javaparser,com.github.javaparser.generator.metamodel,MetaModelGenerator,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ParserConfiguration; com.github.javaparser.generator.metamodel.NodeMetaModelGenerator; com.github.javaparser.utils.SourceRoot; com.github.javaparser.printer.configuration.DefaultPrinterConfiguration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-metamodel-generator/src/main/java/com/github/javaparser/generator/metamodel/MetaModelGenerator.java
javaparser,com.github.javaparser.generator.metamodel,MetaModelGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-metamodel-generator/src/main/java/com/github/javaparser/generator/metamodel/MetaModelGenerator.java
